datetime;open;high;low;close
2026-06-23 20:00:00;62311.32;62454.03;62309.67;62367.01
2026-06-23 19:55:00;62323.4;62344.49;62262;62310.83
2026-06-23 19:50:00;62219.54;62338.88;62210.82;62323.4
2026-06-23 19:45:00;62219.55;62232.19;62188.43;62219.54
2026-06-23 19:40:00;62276.02;62292.04;62217.83;62219.55
2026-06-23 19:35:00;62322.2;62333.3;62246.35;62276.02
2026-06-23 19:30:00;62356.81;62398.25;62310.04;62322.21
2026-06-23 19:25:00;62236.04;62362.4;62216.2;62355.99
2026-06-23 19:20:00;62216.2;62290.96;62165.35;62236.04
2026-06-23 19:15:00;62283.28;62284.22;62216.2;62216.21
2026-06-23 19:10:00;62259.68;62321.26;62225.4;62283.28
2026-06-23 19:05:00;62281.85;62343.04;62212.85;62259.69
2026-06-23 19:00:00;62150.9;62283.18;62140.58;62281.88
2026-06-23 18:55:00;62161.09;62179.35;62118.92;62150.89
2026-06-23 18:50:00;62070;62175.15;62062.2;62161.08
2026-06-23 18:45:00;62058.34;62097.74;62005;62070
2026-06-23 18:40:00;62168.31;62168.32;62053.56;62058.33
2026-06-23 18:35:00;62215.94;62226.24;62160.41;62168.32
2026-06-23 18:30:00;62264.36;62264.36;62196.1;62215.94
2026-06-23 18:25:00;62289.83;62296.05;62253.05;62264.36
2026-06-23 18:20:00;62282.59;62323.4;62249.7;62285.97
2026-06-23 18:15:00;62282.22;62302.11;62227.73;62282.59
2026-06-23 18:10:00;62222.94;62303.3;62222.94;62282.22
2026-06-23 18:05:00;62299.33;62303.3;62177;62222.94
2026-06-23 18:00:00;62271.42;62370.3;62271.42;62299.33
2026-06-23 17:55:00;62317.01;62317.02;62250;62271.41
2026-06-23 17:50:00;62400.01;62420.55;62308.88;62317.13
2026-06-23 17:45:00;62439.55;62470.8;62400;62400
2026-06-23 17:40:00;62509.38;62513.93;62418.7;62439.55
2026-06-23 17:35:00;62527.76;62606.05;62487.04;62509.88
2026-06-23 17:30:00;62561.15;62575.67;62413.85;62527.76
2026-06-23 17:25:00;62528.44;62585.82;62522.43;62561.16
2026-06-23 17:20:00;62487.64;62550.02;62481.57;62528.44
2026-06-23 17:15:00;62348.05;62495.55;62341.06;62487.65
