datetime;open;high;low;close
2026-07-02 20:05:00;558.35;558.85;558.21;558.58
2026-07-02 20:00:00;558.14;558.36;557.87;558.34
2026-07-02 19:55:00;559.03;559.03;558;558.14
2026-07-02 19:50:00;558.51;559.7;558.51;559.04
2026-07-02 19:45:00;558.98;559.2;558.38;558.51
2026-07-02 19:40:00;558.32;559.07;558.3;558.97
2026-07-02 19:35:00;558.68;558.78;558;558.31
2026-07-02 19:30:00;558.55;559.01;558.46;558.68
2026-07-02 19:25:00;558.27;558.75;558.18;558.55
2026-07-02 19:20:00;559.01;559.01;558.18;558.27
2026-07-02 19:15:00;560.3;560.3;558.94;559.01
2026-07-02 19:10:00;559.86;560.35;559.7;560.3
2026-07-02 19:05:00;560;560.17;559.77;559.87
2026-07-02 19:00:00;560.16;560.35;559.9;559.99
2026-07-02 18:55:00;560.38;560.38;559.88;560.16
2026-07-02 18:50:00;561.11;561.11;560.38;560.39
2026-07-02 18:45:00;560.71;561.3;560.55;561.11
2026-07-02 18:40:00;561.11;561.12;560.64;560.7
2026-07-02 18:35:00;561.08;561.3;560.82;561.11
2026-07-02 18:30:00;561.49;561.63;561.05;561.08
2026-07-02 18:25:00;561.22;561.57;561.11;561.49
2026-07-02 18:20:00;561.28;561.51;561.05;561.22
2026-07-02 18:15:00;561.58;561.58;560.7;561.27
2026-07-02 18:10:00;561.66;561.82;561.29;561.58
2026-07-02 18:05:00;561.41;561.79;561.12;561.66
2026-07-02 18:00:00;560.69;561.48;560.66;561.41
2026-07-02 17:55:00;561.3;561.3;560.67;560.68
2026-07-02 17:50:00;561.15;561.37;560.85;561.29
2026-07-02 17:45:00;562.43;562.43;560.99;561.16
2026-07-02 17:40:00;560.22;563.11;560.18;562.42
2026-07-02 17:35:00;561.25;561.26;559.87;560.22
2026-07-02 17:30:00;562.77;562.77;560.99;561.26
2026-07-02 17:25:00;562.85;562.92;562.57;562.77
2026-07-02 17:20:00;562.59;563.59;562.48;562.85
2026-07-02 17:15:00;562.08;562.67;561.89;562.58
2026-07-02 17:10:00;561.77;562.39;561.42;562.08
2026-07-02 17:05:00;561.9;562.71;561.45;561.76
2026-07-02 17:00:00;561.89;562.19;561.51;561.9
2026-07-02 16:55:00;562.15;562.15;561.44;561.89
2026-07-02 16:50:00;562.67;562.73;562.02;562.14
