datetime;open;high;low;close
2026-05-01 00:00:00;83.05;84.35;83.05;83.87
2026-04-30 20:00:00;83;83.16;82.74;83.05
2026-04-30 16:00:00;83.31;83.41;82.84;83.01
2026-04-30 12:00:00;82.97;83.81;82.66;83.31
2026-04-30 08:00:00;83.31;83.51;82.75;82.98
2026-04-30 04:00:00;83.03;83.33;82.14;83.31
2026-04-30 00:00:00;83.02;83.98;82.66;83.02
2026-04-29 20:00:00;82.16;83.18;82.13;83.02
2026-04-29 16:00:00;83.24;83.66;81.35;82.16
2026-04-29 12:00:00;84.91;84.91;82.99;83.24
2026-04-29 08:00:00;84.7;85.56;84.35;84.91
2026-04-29 04:00:00;84.58;85.05;84.42;84.7
2026-04-29 00:00:00;84.05;84.72;83.8;84.58
2026-04-28 20:00:00;83.88;84.18;83.57;84.05
2026-04-28 16:00:00;83.46;84.02;83.3;83.88
2026-04-28 12:00:00;83.41;83.98;82.96;83.46
2026-04-28 08:00:00;84.01;84.19;83.28;83.4
2026-04-28 04:00:00;84.17;84.43;83.65;84.01
2026-04-28 00:00:00;84.81;84.92;83.89;84.17
2026-04-27 20:00:00;84.16;84.89;84.09;84.8
2026-04-27 16:00:00;84.17;84.69;83.82;84.17
2026-04-27 12:00:00;85.26;85.84;83.65;84.16
2026-04-27 08:00:00;85.27;85.62;85.02;85.27
2026-04-27 04:00:00;87.75;87.85;85.25;85.27
2026-04-27 00:00:00;86.96;88.1;86.57;87.75
2026-04-26 20:00:00;86.92;87.34;86.21;86.95
2026-04-26 16:00:00;86.59;87.22;86.3;86.91
2026-04-26 12:00:00;86.51;86.61;85.92;86.59
2026-04-26 08:00:00;86.66;86.79;86.46;86.51
2026-04-26 04:00:00;86;86.74;85.95;86.65
2026-04-26 00:00:00;86.2;86.47;85.86;86.01
2026-04-25 20:00:00;85.71;86.2;85.63;86.2
2026-04-25 16:00:00;86.24;86.35;85.54;85.71
2026-04-25 12:00:00;86.4;86.7;86.15;86.25
2026-04-25 08:00:00;86.37;86.83;86.28;86.4
2026-04-25 04:00:00;86.49;86.68;86.14;86.38
2026-04-25 00:00:00;86.22;86.53;86.05;86.5
2026-04-24 20:00:00;86.33;86.99;86.13;86.22
2026-04-24 16:00:00;86.55;86.62;85.98;86.32
2026-04-24 12:00:00;86.24;86.84;85.57;86.56
2026-04-24 08:00:00;85.52;86.31;84.97;86.23
2026-04-24 04:00:00;85.73;85.85;85.17;85.5
2026-04-24 00:00:00;86.17;86.41;85.43;85.74
2026-04-23 20:00:00;85.35;86.3;85.3;86.17
2026-04-23 16:00:00;86.37;86.43;84.5;85.32
2026-04-23 12:00:00;85.86;86.67;85.56;86.37
2026-04-23 08:00:00;85.93;85.98;85.24;85.85
2026-04-23 04:00:00;85.79;86.25;85.53;85.94
2026-04-23 00:00:00;86.9;87.19;85.48;85.81
2026-04-22 20:00:00;87.42;87.75;86.85;86.91
2026-04-22 16:00:00;88.22;88.5;87.12;87.4
2026-04-22 12:00:00;88.36;89.36;88.07;88.22
2026-04-22 08:00:00;88.08;88.89;87.64;88.35
2026-04-22 04:00:00;87.29;88.33;86.99;88.08
2026-04-22 00:00:00;86.08;87.91;86.03;87.29
2026-04-21 20:00:00;84.58;86.16;84.43;86.07
2026-04-21 16:00:00;86.08;86.32;84.33;84.58
2026-04-21 12:00:00;85.87;86.93;85.21;86.07
2026-04-21 08:00:00;85.75;86.42;85.56;85.88
2026-04-21 04:00:00;85.2;86.01;85.05;85.74
2026-04-21 00:00:00;85.33;85.87;85.02;85.2
2026-04-20 20:00:00;85.82;86.24;85.24;85.31
2026-04-20 16:00:00;85.89;86.25;85.29;85.82
2026-04-20 12:00:00;85.1;85.91;84.46;85.89
2026-04-20 08:00:00;84.76;85.44;84.59;85.11
2026-04-20 04:00:00;84.62;85.79;83.78;84.76
2026-04-20 00:00:00;83.5;84.65;83.36;84.62
2026-04-19 20:00:00;85.36;85.39;82.96;83.48
2026-04-19 16:00:00;86.4;86.54;84.91;85.36
2026-04-19 12:00:00;85.65;87.15;85.59;86.4
2026-04-19 08:00:00;84.9;85.73;84.47;85.65
2026-04-19 04:00:00;85.64;85.99;84.47;84.91
2026-04-19 00:00:00;86.2;86.42;85.32;85.64
2026-04-18 20:00:00;86.16;86.5;85.97;86.21
2026-04-18 16:00:00;86.78;87.02;85.82;86.16
2026-04-18 12:00:00;86.56;87.02;86.44;86.79
