datetime;open;high;low;close
2026-02-12 04:00:00;1967.97;1982.78;1953.45;1967.9
2026-02-12 00:00:00;1940.91;1977.98;1940.91;1969.2
2026-02-11 20:00:00;1952.23;1988.14;1932.55;1940.47
2026-02-11 16:00:00;1930.02;1959.56;1908.4;1952.43
2026-02-11 12:00:00;1953.83;2014.93;1902.63;1930.04
2026-02-11 08:00:00;1951.11;1956.2;1931.6;1952.84
2026-02-11 04:00:00;2009.3;2011;1938.8;1950.84
2026-02-11 00:00:00;2022.11;2032.2;1998.17;2009.31
2026-02-10 20:00:00;2017.72;2022.92;1996.64;2022.92
2026-02-10 16:00:00;2022.97;2046.95;1995.7;2017.98
2026-02-10 12:00:00;2004;2039.99;1988.48;2021.74
2026-02-10 08:00:00;2007.95;2029.87;1995.9;2003.59
2026-02-10 04:00:00;2064.94;2074.39;1999;2007.69
2026-02-10 00:00:00;2105;2124.97;2052.16;2065.24
2026-02-09 20:00:00;2129.26;2148.05;2088.67;2104.61
2026-02-09 16:00:00;2061.42;2142.58;2047.39;2128.27
2026-02-09 12:00:00;2028;2072.97;2008.76;2062.19
2026-02-09 08:00:00;2065.72;2070.56;2013.51;2026.14
2026-02-09 04:00:00;2099.88;2102.2;2050;2065.25
2026-02-09 00:00:00;2090.23;2102.45;2055.11;2100.67
2026-02-08 20:00:00;2127.11;2151.49;2072;2090.71
2026-02-08 16:00:00;2108.4;2129.12;2072.98;2126.78
2026-02-08 12:00:00;2132.11;2143.92;2098.24;2109.03
2026-02-08 08:00:00;2084.32;2136.91;2078.18;2130.98
2026-02-08 04:00:00;2078.42;2088.85;2066.36;2083.38
2026-02-08 00:00:00;2087.46;2107.11;2076.97;2078.54
2026-02-07 20:00:00;2090.3;2114.34;2073.15;2087.19
2026-02-07 16:00:00;2052.87;2126.87;2010;2091.04
2026-02-07 12:00:00;2018.81;2075.7;2010.2;2052.6
2026-02-07 08:00:00;2026.69;2031.87;2000;2018.37
2026-02-07 04:00:00;2080.59;2118.9;1994.94;2027.39
2026-02-07 00:00:00;2063.59;2085.65;2032.89;2080.71
2026-02-06 20:00:00;2065.77;2094.01;2041.4;2063.35
2026-02-06 16:00:00;1979.92;2090.22;1970.52;2066.36
2026-02-06 12:00:00;1932.38;2002.94;1915.14;1979.94
2026-02-06 08:00:00;1899.52;1939.47;1866.44;1932.45
2026-02-06 04:00:00;1892.34;1975.46;1886.91;1898.85
2026-02-06 00:00:00;1827.98;1947.51;1747;1892
2026-02-05 20:00:00;1929.24;1942.83;1821.29;1827.72
2026-02-05 16:00:00;1962.45;2018.01;1913.93;1928.48
